asin,title,price,imgUrl,productId,brand
BIRRNSJRE5,LG_enV2_(VX9100),23.62,http://example.com/img.jpg,11236,540
FBHS53QT7V,Meizu_PRO_5_Ubuntu_Edition,30.46,http://example.com/img.jpg,12096,609
FA8TK1RJYQ,Mercedes-Benz_Vario,33.17,http://example.com/img.jpg,12210,611
Z4TL4ITE15,Messerschmitt_M_24,62.1,http://example.com/img.jpg,12311,613
D7SSQEUL6S,Mitsubishi_i-MiEV,79.25,http://example.com/img.jpg,12607,630
DR7ZTMSA3S,Morris_Ten,39.1,http://example.com/img.jpg,12670,637
MBG0W1FRKE,Schweppes,28.1,http://example.com/img.jpg,14600,708
WV8RYFGCKJ,Peugeot_J9,105.48,http://example.com/img.jpg,13358,713
QVLYARL7P5,Renault_16,117.39,http://example.com/img.jpg,13770,763
ZLM357IERI,Renault_Twizy,43.23,http://example.com/img.jpg,13888,763
FYF79J53CW,Samsung_Galaxy_Spica,78.91,http://example.com/img.jpg,14361,811
YX5Z908CL1,Short_Admiralty_Type_166,85.3,http://example.com/img.jpg,14715,832
SA6CFNI0RC,Slingsby_Falcon_4,203.0,http://example.com/img.jpg,14910,846
URZ5GXY4ZP,Suzuki_Cappuccino,75.96,http://example.com/img.jpg,15197,885
B52ZM7BUWX,Alcatel_Idol_4,62.0,http://example.com/img.jpg,6263,890
KPNZUADQ0I,TVR_Grantura,44.98,http://example.com/img.jpg,15279,892
SZWDL1R1PB,Waco_F_series,56.28,http://example.com/img.jpg,16293,990
R1CZOQLUCZ,Airdrome_Dream_Classic,56.74,http://example.com/img.jpg,6185,50
JQXF2HOM06,Aermacchi_MB-339,65.56,http://example.com/img.jpg,6036,55
LDZ0EQCMUK,Alfa_Romeo_Giulia,51.44,http://example.com/img.jpg,6345,58
LKHWN8SVAH,Magnum_Light_Phaser,28.36,http://example.com/img.jpg,11807,77
RD38XY6LGC,Antonov_An-3,66.86,http://example.com/img.jpg,6466,80
NBSL517ZPK,Austin_Maxi,51.19,http://example.com/img.jpg,6678,103
Z8ZIAYAO8C,Autobianchi_Y10,26.21,http://example.com/img.jpg,6701,107
BPFAHZTIOH,Avid_Aircraft_Magnum,54.77,http://example.com/img.jpg,6713,115
VTAVP45C3K,Lockheed_EC-130H_Compass_Call,39.11,http://example.com/img.jpg,11577,122
G5Z606VELV,BYD_G6,129.36,http://example.com/img.jpg,6898,125
NIG2D8MLMO,St._Louis_Southwestern_336,69.52,http://example.com/img.jpg,15035,128
KF1DXR6XNT,Boeing_KB-29_Superfortress,90.01,http://example.com/img.jpg,7223,154
XAEGLIXXUA,Boeing_CQM-121_Pave_Tiger,14.93,http://example.com/img.jpg,7208,154
UHKVHTHVQ2,London_Underground_Standard_Stock,41.65,http://example.com/img.jpg,11681,185
HEK4NLMSNO,Convair_XB-46,49.93,http://example.com/img.jpg,8102,234
WPYQPZMZH8,Douglas_C-1,58.0,http://example.com/img.jpg,8593,288
QFLVRLKCN4,Epic_E1000,39.01,http://example.com/img.jpg,8789,311
WOZ7CZ5KOV,Fiat_500_%22Topolino%22,27.01,http://example.com/img.jpg,8945,331
MZSFPMKLB9,Ford_Ecotorq_engine,26.46,http://example.com/img.jpg,9249,356
OD4WKSE7Q1,GAZ-M20_Pobeda,66.94,http://example.com/img.jpg,9534,370
LDEI6PQ944,GAZ-12_ZIM,28.89,http://example.com/img.jpg,9525,370
YPBQJIZ1Q7,GM_Delta_platform,37.58,http://example.com/img.jpg,9572,385
Z44BW50YSG,HTC_Desire_601,25.8,http://example.com/img.jpg,9895,418
HRVKQXV4BY,Korail_Class_1000,59.92,http://example.com/img.jpg,11124,421
Y4WNLIFD0R,E1_Series_Shinkansen,48.32,http://example.com/img.jpg,8678,440
ZXHC9P737S,Hyundai_Mega_Truck,23.52,http://example.com/img.jpg,10375,457
XTOWAWYM2H,Jensen-Healey,19.53,http://example.com/img.jpg,10813,502
X0P4U18IHB,LG_Watch_Urbane,25.4,http://example.com/img.jpg,11234,540
I7E1017THF,Range_Rover_Classic,34.83,http://example.com/img.jpg,13730,547
KAJQJIGJ4Z,AgustaWestland_AW119_Koala,45.27,http://example.com/img.jpg,6137,554
IEBPN5CYC8,Atlas_II,44.71,http://example.com/img.jpg,6557,567
TQBURTJQPV,PlayStation_3_accessories,26.68,http://example.com/img.jpg,13503,569
T4URN5YPH2,Mahindra_Scorpio,55.19,http://example.com/img.jpg,11812,586
QOAQ2OKZXX,Mercedes-Benz_M116_engine,43.03,http://example.com/img.jpg,12159,611
OWGUBKN55S,Nokia_130,24.02,http://example.com/img.jpg,12944,620
EX375QL8A4,Nissan_Pathfinder,69.4,http://example.com/img.jpg,12894,663
XZ6G9VGZ6J,Nissan_President,28.97,http://example.com/img.jpg,12903,663
B1FOK93Y18,Porsche_993,34.25,http://example.com/img.jpg,13608,730
ESZPO5RHQS,Renault_Dauphine,49.37,http://example.com/img.jpg,13803,763
BTDTVQ9TVA,Renault_G-Type_engine,29.06,http://example.com/img.jpg,13821,763
BVOMD5ZY83,Roewe_950,19.51,http://example.com/img.jpg,14019,777
ZC5E2TYATS,Rover_9,58.56,http://example.com/img.jpg,14067,785
W7G4TOUYPP,Sega_Pico,81.56,http://example.com/img.jpg,14676,825
BRMVU8VJAM,Shenyang_J-13,69.63,http://example.com/img.jpg,14695,830
VAAHLZVJVO,NSB_Class_64,86.93,http://example.com/img.jpg,12733,880
JB887VZW2W,Taylor_J-2,65.94,http://example.com/img.jpg,15387,901
XBWBVF11EF,UAZ-452,87.96,http://example.com/img.jpg,15924,939
C7VPIG4C9Z,Volkswagen_Schwimmwagen,29.88,http://example.com/img.jpg,16125,978
CWJZKHR31X,Volkswagen_Taigun,47.99,http://example.com/img.jpg,16129,978
YB2PANG6RG,Aero_Adventure_Aventura,30.12,http://example.com/img.jpg,6078,24
T2HQ2O7SZV,Aero_A.101,56.61,http://example.com/img.jpg,6050,27
WU94NTPVAI,Aviastroitel_AC-7M,82.46,http://example.com/img.jpg,6711,111
DRIUKGJHCU,BYD_F6,65.52,http://example.com/img.jpg,6894,125
YHIE5S6N6U,Beechcraft_Musketeer,41.21,http://example.com/img.jpg,6976,136
JFWYCMN56Z,Beechcraft_Lightning,50.09,http://example.com/img.jpg,6968,136
KQSHU106MA,Bell_Boeing_Quad_TiltRotor,19.24,http://example.com/img.jpg,7013,140
QEW28YMLLQ,Boeing_720,35.79,http://example.com/img.jpg,7168,155
RTVA5ILJCU,Buick_Skyhawk,59.52,http://example.com/img.jpg,7525,179
AGF5S8KGFS,Chevrolet_Biscayne,78.91,http://example.com/img.jpg,7794,210
NQVSPL9VCB,AVE_Class_100,23.93,http://example.com/img.jpg,5971,233
NCQQU5REMU,Convair_B-36_Peacemaker,53.73,http://example.com/img.jpg,8088,234
D0QCZXXXIO,Consolidated_Vultee_XP-81,70.88,http://example.com/img.jpg,8082,234
XBNMZE7BBZ,WS-125,23.78,http://example.com/img.jpg,16284,234
JPTGWY9HWX,Curtiss-Wright_CA-1,65.79,http://example.com/img.jpg,8140,245
BUWEF8BXTX,De_Havilland_Dormouse,88.96,http://example.com/img.jpg,8479,274
H38Z65SGET,Douglas_DC-5,70.31,http://example.com/img.jpg,8609,288
PXSF8E5PKG,Douglas_T2D,90.15,http://example.com/img.jpg,8627,288
OH2N9OAYIU,FAP_403_RHD,25.16,http://example.com/img.jpg,8824,323
I50JE11ZP8,Fiat_TwinAir_engine,25.05,http://example.com/img.jpg,8991,333
FZSA0LUHXG,Focke-Wulf_Fw_260,65.45,http://example.com/img.jpg,9060,347
W5OVL1CS3P,Fokker_70,91.99,http://example.com/img.jpg,9090,348
NXLT3FE4E7,Fokker_E.IV,72.88,http://example.com/img.jpg,9124,348
SLU73YA3WJ,Fokker_D.XI,40.2,http://example.com/img.jpg,9111,348
C77PV0SU1G,Force_Motors_Trax,41.59,http://example.com/img.jpg,9178,349
JBTFMXLEM9,Ford_Five_Hundred,109.45,http://example.com/img.jpg,9324,354
O73AKN58VT,Ford_Sierra,165.29,http://example.com/img.jpg,9423,359
UTDMTP1V1M,GM_Family_1_engine,67.6,http://example.com/img.jpg,9575,385
XDBNIVBKI4,Handley_Page_Type_B,27.36,http://example.com/img.jpg,9958,420
RWVHY7RGQ7,Sisi_(drink),72.87,http://example.com/img.jpg,14877,426
UUY1N5JDDG,800_Series_Shinkansen,37.44,http://example.com/img.jpg,5748,440
HJSBWE8XB3,Honda_Civic_(eighth_generation),70.37,http://example.com/img.jpg,10191,442
SSI6QQVDJZ,Thorp_T-211,25.92,http://example.com/img.jpg,15435,471
UCVLBANLD1,Jaguar_XE,65.4,http://example.com/img.jpg,10715,496
PGMXIDA2JM,Kobe_New_Transit_2000_series,20.21,http://example.com/img.jpg,11100,517
B35WED3JFY,LG_GD880_Mini,60.52,http://example.com/img.jpg,11178,540
XNZ3QZ4Y0N,AgustaWestland_AW609,35.61,http://example.com/img.jpg,6143,554
QB3BZZJVQN,Lockheed_U-2,44.97,http://example.com/img.jpg,11641,566
PBI9JVU41I,Lotus_Carlton,65.85,http://example.com/img.jpg,11692,572
TELTQG8KOK,Martin-Baker_MB_5,64.74,http://example.com/img.jpg,11879,592
VLJ400Y0KH,McDonnell_Douglas_F-4_Phantom_II,43.46,http://example.com/img.jpg,12030,604
SWZGCWJL3P,Mitsubishi_Carisma,34.94,http://example.com/img.jpg,12486,630
HDRFHDTYWK,New_Standard_D-29,25.01,http://example.com/img.jpg,12798,658
M2J24F14WN,35)_PS,42.6,http://example.com/img.jpg,13079,679
LK5XTQV4JR,Opel_Rekord_P2,71.91,http://example.com/img.jpg,13128,679
PGR0HM9GNF,Surface_Pro_3,45.47,http://example.com/img.jpg,15191,706
KN008D7W7J,Peugeot_Type_58,64.5,http://example.com/img.jpg,13406,713
POEAGT9BVJ,PADC_Hummingbird,43.19,http://example.com/img.jpg,13191,714
AT28Y9ZLJN,Plymouth_Acclaim,44.6,http://example.com/img.jpg,13513,724
ZOPD9JMPFT,Bugatti_Vision_Gran_Turismo,49.86,http://example.com/img.jpg,7502,728
VRW8BAO4NF,Saab_9-2,30.28,http://example.com/img.jpg,14207,803
LA3WFH5MYZ,Samsung_Focus_2,39.19,http://example.com/img.jpg,14269,811
RNZBTTZQ0S,Samsung_Galaxy_Core_LTE,96.03,http://example.com/img.jpg,14296,812
KL4FE77XET,Sikorsky_XV-2,67.13,http://example.com/img.jpg,14832,835
Y6SJA4X0JW,Simca_Alvorada,79.87,http://example.com/img.jpg,14848,838
R28JIUYE3U,Bernard_SIMB_AB_10,68.74,http://example.com/img.jpg,7081,852
K3Z0M6QSNU,Tata_Starbus,42.86,http://example.com/img.jpg,15342,898
T5S8E4659Y,AdeS,57.35,http://example.com/img.jpg,6023,914
H32B3QNKBO,WACO_Primary_Glider,86.48,http://example.com/img.jpg,16278,990
Z4XIUT0NJZ,Beardmore_W.B.II,32.56,http://example.com/img.jpg,6935,1000
IX8TYTUJ66,Redmi_Note_Prime,40.43,http://example.com/img.jpg,13751,1016
R3JYVSJ1L1,ZTE_Open,65.31,http://example.com/img.jpg,16475,1027
VYKYSVDTG1,Alfa_Romeo_MiTo,37.19,http://example.com/img.jpg,6357,58
CKEA0Q8A3E,Boeing_Dreamlifter,50.05,http://example.com/img.jpg,7210,155
DH33YVPCC6,Brilliance_BS4,27.4,http://example.com/img.jpg,7341,168
ACQLFJAWBQ,Buick_Avista,14.73,http://example.com/img.jpg,7505,179
Y9P0AJHYGG,Campari,38.8,http://example.com/img.jpg,7645,186
HWNQTC8HV0,Pagotto_Brako,36.71,http://example.com/img.jpg,13217,193
XP5I27DWS9,Cessna_170,48.22,http://example.com/img.jpg,7688,202
G07LBCYMHJ,Cessna_308,81.56,http://example.com/img.jpg,7701,202
VE3TP3VZ9P,Standard_Corridor,35.98,http://example.com/img.jpg,15046,239
BJJSM2YZYG,Eclipse_400,67.8,http://example.com/img.jpg,8713,302
CI12PYCRYK,Focke-Wulf_Fw_62,15.76,http://example.com/img.jpg,9069,347
J3ASHTXUD2,Ford_Falcon_(BA),58.74,http://example.com/img.jpg,9290,351
KBQYD9YP6B,Ford_Falcon_(ED),53.77,http://example.com/img.jpg,9294,351
J8MQ7BHO1V,Heinkel_HD_37,35.1,http://example.com/img.jpg,9995,427
DRUUBAUB3X,Peugeot_Pars,40.78,http://example.com/img.jpg,13359,486
K52IQDGFXD,Jaguar_Mark_VIII,62.65,http://example.com/img.jpg,10707,496
LEVK734E79,Landwind_X6,73.02,http://example.com/img.jpg,11349,503
ESF1OO3HOZ,Lincoln_Custom,43.14,http://example.com/img.jpg,11427,562
I04ZYKT27F,Neoplan_N4009,166.5,http://example.com/img.jpg,12785,655
XALSRACLCP,Oldsmobile_Antares,56.98,http://example.com/img.jpg,13038,674
U6AU1D0A2P,Puch_500,74.77,http://example.com/img.jpg,13679,746
ZPRH3G8VWW,Sea-Bow_International_Sea-Bow,77.54,http://example.com/img.jpg,14664,823
C5DNJHNTN5,Tatra_Baghira,49.41,http://example.com/img.jpg,15382,899
JDTF9BDVQX,Toyota_Soarer,38.4,http://example.com/img.jpg,15658,929
M9K0IHEY3K,Volvo_LV4,29.9,http://example.com/img.jpg,16220,984
RA481JE3R9,Action_Max,29.35,http://example.com/img.jpg,6003,1008
QQ7Z25Z2XS,Aero_A.11,43.13,http://example.com/img.jpg,6053,27
VMOV19HSKG,Aeros_Rival,45.0,http://example.com/img.jpg,6122,32
OFXFB5K1QV,Alfa_Romeo_140AF,47.98,http://example.com/img.jpg,6300,58
YVRQX5Z5IN,AEC_Regal_VI,29.15,http://example.com/img.jpg,5925,99
W0GH1YONRW,Aviastroitel_AC-7,130.46,http://example.com/img.jpg,6710,111
EWCX9HKUPA,British_Rail_Class_307,80.32,http://example.com/img.jpg,7376,172
YB79YLISLD,Cirrus_SR20,53.72,http://example.com/img.jpg,7958,219
W7Y1A01L52,Daihatsu_Tanto,123.64,http://example.com/img.jpg,8327,261
Z6LFOTD9ZN,FMC_XR311,104.66,http://example.com/img.jpg,8862,321
ME1PPS8QEE,Farman_F.60_Goliath,125.98,http://example.com/img.jpg,8915,330
BPF7WAPCOC,Eleanor_(automobile),101.37,http://example.com/img.jpg,8749,354
OYCU0P6LPF,Ford_Granada_(Europe),46.21,http://example.com/img.jpg,9345,359
PB0O9T292T,HpH_304,39.16,http://example.com/img.jpg,10294,396
KR03OAC6G5,121_series,48.48,http://example.com/img.jpg,6,440
I1FFXHYK9C,Honda_Orthia,25.37,http://example.com/img.jpg,10250,442
D6PCHX639B,IAR-471,49.25,http://example.com/img.jpg,10444,474
BW32LUDKZV,Kawasaki_P-1,55.7,http://example.com/img.jpg,11006,516
J0CVADN1P5,Osaka_Municipal_Subway_30000_series,39.89,http://example.com/img.jpg,13173,517
F74P2IH99Y,Sapporo_Municipal_Subway_9000_series,41.13,http://example.com/img.jpg,14515,517
C17RWZZ37A,213_series,60.35,http://example.com/img.jpg,5696,525
Q4NSYIPB0E,Lifan_620,56.8,http://example.com/img.jpg,11404,559
EB2N24Q0DX,Lockheed_EC-130,36.25,http://example.com/img.jpg,11576,566
MP7N7BQFIX,Lockheed_Martin_X-55,63.29,http://example.com/img.jpg,11619,567
H417D0FQI8,Messerschmitt_Me_310,47.42,http://example.com/img.jpg,12322,613
ME7OAJE7UL,Mitsubishi_Pajero,59.37,http://example.com/img.jpg,12573,630
FZSPCENF8M,Mitsubishi_SUP,62.99,http://example.com/img.jpg,12586,630
DZSX4HZ30A,Mitsubishi_PS_platform,41.66,http://example.com/img.jpg,12571,630
KL9CMEVAN5,IPhone,62.26,http://example.com/img.jpg,10511,706
ZOF1VSHNOA,Peugeot_Type_25,34.57,http://example.com/img.jpg,13390,713
QIUBCDYGQJ,Peugeot_EX1_Concept,18.22,http://example.com/img.jpg,13354,713
AQPE1MIZYA,Hillman_Imp,40.21,http://example.com/img.jpg,10083,781
GOHAM26U6M,Samsung_SGH-E715,116.47,http://example.com/img.jpg,14434,812
PQCB5XWBYM,Sikorsky_S-92,95.73,http://example.com/img.jpg,14822,835
WLW8Y47WUS,Sikorsky_HH-52_Seaguard,28.84,http://example.com/img.jpg,14794,835
PRU7FSMUD1,Sikorsky_XSS,89.87,http://example.com/img.jpg,14831,835
UGOKA38LK5,Sisu_M-161,72.65,http://example.com/img.jpg,14886,842
N2VUZZ0EH1,Solaris_Valletta,133.03,http://example.com/img.jpg,14964,855
OD8GIXW3EX,NSB_Class_68,68.13,http://example.com/img.jpg,12736,880
OOAQA6T6BY,Subaru_Legacy,54.11,http://example.com/img.jpg,15117,882
RT0V3LFJHN,Sukhoi_T-3,44.57,http://example.com/img.jpg,15174,883
H4SZ2IT437,Alcatel_One_Touch_Fire,70.16,http://example.com/img.jpg,6264,890
LASXBL3F0B,Toyota_FZ_engine,26.8,http://example.com/img.jpg,15610,929
ZL2XU4J860,Tupolev_I-8,42.76,http://example.com/img.jpg,15861,935
DHD2JKO8J6,Waco_E_series,75.43,http://example.com/img.jpg,16292,990
UTU3DXK3K5,ARO_10,38.79,http://example.com/img.jpg,5964,6
FTOLSC20C1,Aero_Ae_01,78.32,http://example.com/img.jpg,6081,27
KWFXOJT5GD,Antonov_An-10,38.24,http://example.com/img.jpg,6456,80
KLN8FEV62U,BMW_N20,89.15,http://example.com/img.jpg,6840,124
EJSAQEF8BD,Bell_UH-1_Iroquois,30.52,http://example.com/img.jpg,7024,140
NCVKRQLEF4,LDV_Convoy,236.72,http://example.com/img.jpg,11154,171
XV6BDFFEZ0,Bushcaddy_L-164,51.39,http://example.com/img.jpg,7542,180
VGB5DH5EVK,Chevrolet_Stylemaster,65.72,http://example.com/img.jpg,7892,210
SNSO62YVXQ,Chevrolet_Sequel,53.55,http://example.com/img.jpg,7873,210
BXPZ2RPOU1,Yenko_Camaro,66.35,http://example.com/img.jpg,16447,210
AIX2I3DE7Q,Culver_Model_V,46.24,http://example.com/img.jpg,8131,243
ALMR316RH7,DKW_F4,28.67,http://example.com/img.jpg,8249,255
ARY686QLEC,De_Havilland_Hornet_Moth,84.93,http://example.com/img.jpg,8493,274
BHKV50940S,Fokker_V.4,62.62,http://example.com/img.jpg,9170,348
VL2UHHOD28,Ford_Thunderbird_(seventh_generation),31.04,http://example.com/img.jpg,9462,354
EGH1W2FYAI,IPhone_5S,36.34,http://example.com/img.jpg,10519,363
W2O7CES1OH,Hermes_(missile_program),69.72,http://example.com/img.jpg,10058,384
HQVP7I3284,Nexus_6P,36.06,http://example.com/img.jpg,12807,448
FJA2ZGP5NV,IBM_ThinkPad_240,64.8,http://example.com/img.jpg,10476,461
TEDNTD2VRU,Isuzu_MU,32.3,http://example.com/img.jpg,10653,490
CKJFGP9YGX,R160_(New_York_City_Subway_car),49.62,http://example.com/img.jpg,13691,517
IXHPUDCYPU,Lincoln_Blackwood,40.68,http://example.com/img.jpg,11416,562
GRX2C7VR96,NSLU2,42.6,http://example.com/img.jpg,12743,564
XN781HDT9U,Lockheed_Vega,68.81,http://example.com/img.jpg,11642,566
XPZPDH95Z4,Mahindra_Xylo,39.62,http://example.com/img.jpg,11815,586
Z2LMT19A1J,Mazda_Kabura,45.59,http://example.com/img.jpg,11984,603
ZBCLWHPPYD,Meizu_MX6,142.37,http://example.com/img.jpg,12094,609
TIFZUS6YIY,Messerschmitt_Me_209,44.36,http://example.com/img.jpg,12314,613
GEA7O5BXXN,Mitsubishi_Colt_800,65.89,http://example.com/img.jpg,12496,630
HQBDCR10MJ,Opel_Cascada,61.22,http://example.com/img.jpg,13093,679
C7MBCQRHKG,British_Aerospace_125,73.59,http://example.com/img.jpg,7355,759
WST5OMW0TS,Ruf_BTR,72.41,http://example.com/img.jpg,14081,788
GGB8JR2WDE,Short_Empire,20.81,http://example.com/img.jpg,14725,832
B95TBOWFYS,Sikorsky_S-41,35.48,http://example.com/img.jpg,14808,835
AIBMFNAST1,Slingsby_Kirby_Cadet,79.45,http://example.com/img.jpg,14917,846
P3SJ7RD5G3,Bloch_MB.480,110.92,http://example.com/img.jpg,7131,853
I5VKE7PHZ9,Toyota_Crown_Majesta,83.82,http://example.com/img.jpg,15598,929
ZHDFBCRT6M,XtremeAir_Sbach_300,49.79,http://example.com/img.jpg,16440,1017
BWUDTQVMU5,Aero_A.19,31.35,http://example.com/img.jpg,6058,27
ISNDBCZVN8,Aeronca_Sedan,45.08,http://example.com/img.jpg,6114,30
QEJY1GICX2,Autobianchi_Giardiniera,31.31,http://example.com/img.jpg,6698,107
SIRV7SS6R4,Toyota_MR2,32.97,http://example.com/img.jpg,15623,201
TV4ZYX2P6S,Daihatsu_Sigra,26.8,http://example.com/img.jpg,8324,261
LGI3BD406Y,Douglas_C-54_Skymaster,39.99,http://example.com/img.jpg,8598,288
NTHHAIEHI1,Ericsson_Portable_PC,62.41,http://example.com/img.jpg,8792,312
QHYCVGRRRH,Ford_Falcon_(XB),24.25,http://example.com/img.jpg,9301,351
K6HDX3MHX2,GAZ-51,41.31,http://example.com/img.jpg,9528,370
H13JIMKLL7,General_Dynamics_F-111C,27.72,http://example.com/img.jpg,9632,382
ACWE9VHOU0,Great_Wall_Voleex_C30,26.17,http://example.com/img.jpg,9773,406
VFCTWBS8MK,Grumman_X-29,26.09,http://example.com/img.jpg,9838,411
OCCJQX7GV1,Jeremiah_Weed,57.66,http://example.com/img.jpg,10827,432
DO8NZV769R,Toyota_W_engine,65.01,http://example.com/img.jpg,15684,438
CJMXD0C0Z9,Holden_Commodore_(VX),71.5,http://example.com/img.jpg,10133,441
O0HZFEXW4O,Acura_ZDX,53.88,http://example.com/img.jpg,6018,442
I2GTG27IW5,Inekon_01_Trio,38.46,http://example.com/img.jpg,10583,477
MMICFG4YDV,Isuzu_810,15.18,http://example.com/img.jpg,10647,490
UCT0WTW1WI,Jaguar_R-D6,36.43,http://example.com/img.jpg,10710,496
QS0BZQLB48,E127_series,43.88,http://example.com/img.jpg,8677,517
HF2FVN29MD,113_series,91.76,http://example.com/img.jpg,4,518
ZLX3J48P65,LG_Optimus_Chat,20.21,http://example.com/img.jpg,11208,540
EXET0U0NBB,Lockheed_YF-12,44.72,http://example.com/img.jpg,11657,566
EXH9T5UFNA,MAN_24.3x0,51.26,http://example.com/img.jpg,11728,580
N3CNDJDOVH,Mitsubishi_Ki-51,66.5,http://example.com/img.jpg,12551,629
HMNF82YNKV,Mitsubishi_Gaus,50.77,http://example.com/img.jpg,12532,630
NH2GH6OBEB,Treo_755p,59.71,http://example.com/img.jpg,15827,694
OTHGF6X400,Pontiac_Grand_Prix,62.84,http://example.com/img.jpg,13562,729
R1MPBCMBVI,Renault_Master,87.14,http://example.com/img.jpg,13839,763
JGV41JOHCT,SNCASE_SE-1210,88.69,http://example.com/img.jpg,14180,800
RA1SQULGOH,Saab_9000,28.34,http://example.com/img.jpg,14213,803
ADQUW3YESH,Samsung_Galaxy_Mini,50.54,http://example.com/img.jpg,14317,812
ZAGQ9TFHKV,Saviem_Super_Galion,89.96,http://example.com/img.jpg,14560,818
CI7L73G58Q,Saviem_H,21.74,http://example.com/img.jpg,14554,818
S9XH3X7U8W,Saviem_SM_Europe,39.99,http://example.com/img.jpg,14559,818
YRD3698FQ9,Sharp_Nintendo_Television,48.56,http://example.com/img.jpg,14690,829
JSNJ01FCCS,Famicom_Titler,49.41,http://example.com/img.jpg,8892,829
AFF70USODQ,Mitsubishi_H-60,28.04,http://example.com/img.jpg,12534,835
JRL196UZ4M,SsangYong_Tivoli,57.56,http://example.com/img.jpg,15032,870
W52DOB6JB9,Tupolev_Tu-75,70.52,http://example.com/img.jpg,15900,935
ADBI9CUOU6,Bedford_TL,38.2,http://example.com/img.jpg,6954,135
FZQBZPQXVB,Boeing_KC-97_Stratofreighter,48.91,http://example.com/img.jpg,7226,154
HDQQMRPF52,Chevrolet_Corsica,49.31,http://example.com/img.jpg,7821,210
XEU2Q4TEQ4,Dodge_Aspen,76.14,http://example.com/img.jpg,8561,217
OUDI2YXZ3C,Plymouth_Reliant,82.41,http://example.com/img.jpg,13527,217
LXK0L4XC0W,Mercedes-Benz_CLS-Class,38.28,http://example.com/img.jpg,12135,264
TJT4HE8N1N,Druine_Turbi,34.25,http://example.com/img.jpg,8658,328
WG701PTSBW,Grob_G103a_Twin_II,30.44,http://example.com/img.jpg,9795,409
NXF2NIQC9P,Heinkel_He_51,25.27,http://example.com/img.jpg,10026,427
S9XJ5AZT5R,BEC819_series,58.76,http://example.com/img.jpg,6736,440
K3WA42EW8P,Hyundai_Aero,50.24,http://example.com/img.jpg,10343,457
K5CQCL11OP,Jabiru_J430,41.76,http://example.com/img.jpg,10679,495
VN7CDPTZQM,Osaka_Municipal_Subway_New_20_series,42.19,http://example.com/img.jpg,13175,517
GOZALOABFT,Kia_Pop,72.42,http://example.com/img.jpg,11070,523
YHU8Q085AY,381_series,36.06,http://example.com/img.jpg,5722,525
RK61BIJTCP,LG_Intuition,67.82,http://example.com/img.jpg,11194,540
RLEYX2Q0NX,Lexus_LX,46.42,http://example.com/img.jpg,11396,556
DHXDBVRZJQ,Lincoln_Versailles,83.55,http://example.com/img.jpg,11450,562
NX4GOZXYRL,McDonnell_Douglas_X-36,25.93,http://example.com/img.jpg,12042,605
YBEL1JUJX7,Mercedes-Benz_OM604_engine,97.47,http://example.com/img.jpg,12170,611
ROAIVBGWI4,Nissan_Maxima,69.18,http://example.com/img.jpg,12887,663
C74B6AQ38Y,Northrop_Gamma,38.43,http://example.com/img.jpg,12983,667
DBRX231YMX,Apple_TV,37.54,http://example.com/img.jpg,6480,706
LXK2LH75DR,Peugeot_208,96.23,http://example.com/img.jpg,13312,713
IRM6RFPDWD,Peugeot_208_T16,26.89,http://example.com/img.jpg,13313,713
I413M6M52I,Peugeot_Type_68,30.38,http://example.com/img.jpg,13410,713
GGAUGOVISJ,Pipistrel_WATTsUP,46.82,http://example.com/img.jpg,13490,722
Z7OIJKF9SO,Plymouth_Road_Runner,25.44,http://example.com/img.jpg,13528,724
M7ZB7SYX7X,Roland_Me_109_Replica,71.99,http://example.com/img.jpg,14042,779
FVUPOG8WRI,Ruf_RGT,65.18,http://example.com/img.jpg,14084,788
OKIL6VU1W8,Ruf_RK_Coupe,29.23,http://example.com/img.jpg,14085,788
D6ROQMI8J1,Samsung_Galaxy_Note_(original),35.82,http://example.com/img.jpg,14319,812
MDLM82WTYS,Samsung_SGH-E900,21.2,http://example.com/img.jpg,14435,812
OW0B6POZV5,Scaled_Composites_Model_367_BiPod,58.63,http://example.com/img.jpg,14564,820
OOGS5T6RQH,Tatra_97,65.27,http://example.com/img.jpg,15381,899
LY3KDMTEX0,Space_Shuttle,54.73,http://example.com/img.jpg,15005,916
UZYQGTYQRU,Thomas_Saf-T-Liner_C2,74.88,http://example.com/img.jpg,15427,917
T5IXZFJ71W,Vauxhall_30-98,58.73,http://example.com/img.jpg,16003,965
M4LERRQWWH,Wolseley_Hornet_six,54.65,http://example.com/img.jpg,16387,1006
YUEA4JAWW4,Wolseley_Wasp,25.81,http://example.com/img.jpg,16390,1006
K191YXD5F4,Yutong_City_Master,28.75,http://example.com/img.jpg,16455,1023
